label,pred,prob
1,1.0,0.7642086148262024
1,1.0,0.7243835926055908
1,1.0,0.7093546390533447
1,1.0,0.7367327213287354
1,1.0,0.7959575653076172
1,1.0,0.6801690459251404
1,1.0,0.7630366086959839
1,1.0,0.7497443556785583
1,1.0,0.7806355357170105
1,1.0,0.732851505279541
1,1.0,0.7338629364967346
1,1.0,0.7328100800514221
1,1.0,0.7866957783699036
1,1.0,0.7215142846107483
1,1.0,0.7310352921485901
1,1.0,0.7626263499259949
1,1.0,0.7352566123008728
1,1.0,0.811450719833374
1,1.0,0.7840889096260071
1,1.0,0.7829300761222839
1,1.0,0.7562428712844849
1,1.0,0.7776466608047485
1,1.0,0.792754590511322
1,1.0,0.7928811311721802
1,1.0,0.7440165877342224
1,1.0,0.7857105731964111
1,1.0,0.7574499249458313
1,1.0,0.7628573179244995
1,1.0,0.7658387422561646
1,1.0,0.7816942930221558
1,1.0,0.7411534786224365
1,1.0,0.7856912016868591
1,1.0,0.740663468837738
1,1.0,0.80755615234375
1,1.0,0.7343382239341736
1,1.0,0.751352846622467
1,1.0,0.7435229420661926
1,1.0,0.7537903785705566
1,1.0,0.7430987358093262
1,1.0,0.7854057550430298
1,1.0,0.7475273609161377
1,1.0,0.747391939163208
1,1.0,0.7804469466209412
1,1.0,0.7725473642349243
1,1.0,0.7667644023895264
1,1.0,0.7740496397018433
1,1.0,0.7813721895217896
1,1.0,0.7894705533981323
1,1.0,0.76697838306427
1,1.0,0.7684391140937805
1,1.0,0.7898770570755005
1,1.0,0.7732102274894714
1,1.0,0.7752657532691956
1,1.0,0.7375588417053223
1,1.0,0.7453176379203796
1,1.0,0.7325893640518188
1,1.0,0.8258057832717896
1,1.0,0.8244843482971191
1,1.0,0.7477993369102478
1,1.0,0.7476427555084229
1,1.0,0.7324415445327759
1,1.0,0.7327645421028137
1,1.0,0.7460805177688599
1,1.0,0.7331548929214478
1,1.0,0.7749217748641968
1,1.0,0.732755184173584
1,1.0,0.7398542165756226
1,1.0,0.7292817831039429
1,1.0,0.7500114440917969
1,1.0,0.7996240258216858
1,1.0,0.7542164921760559
1,1.0,0.7673808336257935
1,1.0,0.7663663029670715
1,1.0,0.7368218898773193
1,1.0,0.7521985769271851
1,1.0,0.7823540568351746
1,1.0,0.7747706770896912
1,1.0,0.7730845212936401
1,1.0,0.7425172924995422
1,1.0,0.7457112073898315
1,1.0,0.8244027495384216
1,1.0,0.7394747734069824
1,1.0,0.7165763974189758
1,1.0,0.7368485331535339
1,1.0,0.7388961911201477
1,1.0,0.7636700868606567
1,1.0,0.7503178715705872
1,1.0,0.7429890036582947
1,1.0,0.7518541812896729
1,1.0,0.7452723383903503
1,1.0,0.7516896724700928
1,1.0,0.8272286653518677
1,1.0,0.7898650169372559
1,1.0,0.796217143535614
1,1.0,0.7968707084655762
1,1.0,0.7429682016372681
1,1.0,0.7513138651847839
1,1.0,0.749951958656311
1,1.0,0.8315265774726868
1,1.0,0.7344874739646912
1,1.0,0.7750542759895325
1,1.0,0.7455209493637085
1,1.0,0.7492043972015381
1,1.0,0.7445658445358276
1,1.0,0.7509380578994751
1,1.0,0.7827051281929016
1,1.0,0.8077576160430908
1,1.0,0.7527373433113098
1,1.0,0.8352659940719604
1,1.0,0.8246463537216187
1,1.0,0.826047420501709
1,1.0,0.8247712850570679
1,1.0,0.8197343349456787
1,1.0,0.824396014213562
1,1.0,0.8266776204109192
1,1.0,0.824866771697998
1,1.0,0.8261116147041321
1,1.0,0.8258995413780212
1,1.0,0.7449299097061157
1,1.0,0.7394415140151978
1,1.0,0.7477861046791077
1,1.0,0.782257080078125
1,1.0,0.7648270130157471
1,1.0,0.728920578956604
1,1.0,0.7969352602958679
1,1.0,0.7415961027145386
1,1.0,0.7812849283218384
1,1.0,0.765497088432312
1,1.0,0.7663193345069885
1,1.0,0.7660632133483887
1,1.0,0.7426726222038269
1,1.0,0.7489359378814697
1,1.0,0.7622414827346802
1,1.0,0.7663554549217224
1,1.0,0.7611885070800781
1,1.0,0.8189310431480408
1,1.0,0.739877462387085
1,1.0,0.7299796342849731
1,1.0,0.7495769262313843
1,1.0,0.7939237356185913
1,1.0,0.7883021235466003
1,1.0,0.7367130517959595
1,1.0,0.8058978319168091
1,1.0,0.7655982971191406
1,1.0,0.7538427710533142
1,1.0,0.79079270362854
1,1.0,0.7511011362075806
1,1.0,0.7757447957992554
1,1.0,0.6802182197570801
1,1.0,0.7379968762397766
1,1.0,0.7980454564094543
1,1.0,0.7955586910247803
1,1.0,0.7432684898376465
1,1.0,0.7363876104354858
1,1.0,0.5880333781242371
1,1.0,0.7325650453567505
1,1.0,0.7981109023094177
1,1.0,0.7339867353439331
1,1.0,0.7551819682121277
1,1.0,0.8055926561355591
1,1.0,0.7441675066947937
1,1.0,0.7155240774154663
1,1.0,0.793566882610321
1,1.0,0.737477719783783
1,1.0,0.7998030781745911
1,1.0,0.6090796589851379
1,1.0,0.64566969871521
1,1.0,0.7660608291625977
1,1.0,0.7429264187812805
1,1.0,0.833828866481781
1,1.0,0.7801132202148438
1,1.0,0.7734426856040955
1,1.0,0.7834543585777283
1,1.0,0.7499111890792847
1,1.0,0.7252528667449951
1,1.0,0.7985503673553467
1,1.0,0.7468243837356567
1,1.0,0.7493737936019897
1,1.0,0.7635213136672974
1,1.0,0.7872244119644165
1,1.0,0.7866358757019043
1,1.0,0.7527468800544739
1,1.0,0.7661908268928528
1,1.0,0.7522234916687012
1,1.0,0.7520568370819092
1,1.0,0.750421941280365
1,1.0,0.7505655884742737
1,1.0,0.780795693397522
1,1.0,0.7553437948226929
1,1.0,0.7281685471534729
1,1.0,0.7331844568252563
1,1.0,0.7309704422950745
1,1.0,0.7255406379699707
1,1.0,0.7511842846870422
1,1.0,0.6722621321678162
1,1.0,0.7695140242576599
1,1.0,0.7414337396621704
1,1.0,0.8368226289749146
1,1.0,0.7500704526901245
1,1.0,0.7288858890533447
1,1.0,0.6018416881561279
1,1.0,0.7281445264816284
1,1.0,0.7173098921775818
1,1.0,0.7542008757591248
1,1.0,0.7571202516555786
1,1.0,0.7467384934425354
1,1.0,0.743005096912384
1,1.0,0.7433634400367737
1,1.0,0.7564776539802551
1,1.0,0.7629461884498596
1,1.0,0.7791800498962402
1,1.0,0.7543375492095947
1,1.0,0.760746419429779
1,1.0,0.7724228501319885
1,1.0,0.7393494248390198
1,1.0,0.7411255240440369
1,1.0,0.8063141107559204
1,1.0,0.7249696254730225
1,1.0,0.7639690041542053
1,1.0,0.7481251955032349
1,1.0,0.7372326254844666
1,1.0,0.786259114742279
1,1.0,0.8244492411613464
1,1.0,0.7418855428695679
1,1.0,0.8244417309761047
1,1.0,0.7811182141304016
1,1.0,0.7513290047645569
1,1.0,0.8244733214378357
1,1.0,0.8244167566299438
1,1.0,0.8244503140449524
1,1.0,0.8376292586326599
1,1.0,0.8360190987586975
1,1.0,0.8227018713951111
1,1.0,0.8369907140731812
1,1.0,0.8360032439231873
1,1.0,0.8359841704368591
1,1.0,0.7340385913848877
1,1.0,0.7244847416877747
1,1.0,0.6389322280883789
1,1.0,0.6129941940307617
1,1.0,0.8274534344673157
1,1.0,0.7415207028388977
1,1.0,0.7751582860946655
1,1.0,0.6094840168952942
1,1.0,0.5970748662948608
1,1.0,0.7431269884109497
1,1.0,0.7422193884849548
1,1.0,0.7451980113983154
1,1.0,0.6199272871017456
1,1.0,0.790618360042572
1,1.0,0.7440735697746277
1,1.0,0.7879930138587952
1,1.0,0.7783697247505188
1,1.0,0.7765598893165588
1,1.0,0.7772853374481201
1,1.0,0.7671937346458435
1,1.0,0.7477390766143799
1,1.0,0.7526920437812805
1,1.0,0.7423458695411682
1,1.0,0.7937911152839661
1,1.0,0.7364264130592346
1,1.0,0.8049167394638062
1,1.0,0.7608131170272827
1,1.0,0.7822890877723694
1,1.0,0.7449516654014587
1,1.0,0.7648662328720093
1,1.0,0.7668340802192688
1,1.0,0.7646805644035339
1,1.0,0.7825518846511841
1,1.0,0.7971590757369995
1,1.0,0.7906838059425354
1,1.0,0.7418574690818787
1,1.0,0.7836310267448425
1,1.0,0.7831482887268066
1,1.0,0.7823111414909363
1,1.0,0.7569183111190796
1,1.0,0.7435525059700012
1,1.0,0.8250241279602051
1,1.0,0.836445152759552
1,1.0,0.8335512280464172
1,1.0,0.8305310010910034
1,1.0,0.8338456153869629
1,1.0,0.8241271376609802
1,1.0,0.8213745355606079
1,1.0,0.8225443363189697
1,1.0,0.823948323726654
1,1.0,0.7657942771911621
1,1.0,0.7654328942298889
1,1.0,0.7363649606704712
1,1.0,0.7654744386672974
1,1.0,0.7664828896522522
1,1.0,0.7659726142883301
1,1.0,0.7664952874183655
1,1.0,0.7643635869026184
1,1.0,0.7670226693153381
1,1.0,0.7173261046409607
1,1.0,0.7374263405799866
1,1.0,0.8340999484062195
1,1.0,0.7614896297454834
1,1.0,0.7458069324493408
1,1.0,0.796710729598999
1,1.0,0.7274536490440369
1,1.0,0.7266443967819214
1,1.0,0.7792434692382812
1,1.0,0.7399687170982361
1,1.0,0.7815422415733337
1,1.0,0.7653433680534363
1,1.0,0.7652817368507385
1,1.0,0.7667678594589233
1,1.0,0.7682307958602905
1,1.0,0.7436262965202332
1,1.0,0.7815338969230652
1,1.0,0.7704740166664124
1,1.0,0.7493650913238525
1,1.0,0.7815966010093689
1,1.0,0.7413188219070435
1,1.0,0.7609418630599976
1,1.0,0.7433148622512817
1,1.0,0.7828510403633118
1,1.0,0.7506104707717896
1,1.0,0.796869695186615
1,1.0,0.7490313649177551
1,1.0,0.7340306639671326
1,1.0,0.7545640468597412
1,1.0,0.7438302636146545
1,1.0,0.7022497653961182
1,1.0,0.7021037340164185
1,1.0,0.7319309711456299
1,1.0,0.8080506920814514
1,1.0,0.7802318930625916
1,1.0,0.7832548022270203
1,1.0,0.7859696745872498
1,1.0,0.7307605743408203
1,1.0,0.7521642446517944
1,1.0,0.7444811463356018
1,1.0,0.7185292840003967
1,1.0,0.7823837995529175
1,1.0,0.7801839709281921
1,1.0,0.7433034777641296
1,1.0,0.7686324119567871
1,1.0,0.7436040639877319
1,1.0,0.7880404591560364
1,1.0,0.7702800035476685
1,1.0,0.7810840010643005
1,1.0,0.7825624942779541
1,1.0,0.8238711357116699
1,1.0,0.7497416734695435
1,1.0,0.7382354736328125
1,1.0,0.7425497174263
1,1.0,0.7704120874404907
1,1.0,0.7892006635665894
1,1.0,0.790729284286499
1,1.0,0.7510421276092529
1,1.0,0.8021535873413086
1,1.0,0.7646359801292419
1,1.0,0.7749558687210083
1,1.0,0.795507550239563
1,1.0,0.7562940120697021
1,1.0,0.761365532875061
1,1.0,0.8068181872367859
1,1.0,0.7813290357589722
1,1.0,0.8247385025024414
1,1.0,0.8262650370597839
1,1.0,0.7399877905845642
1,1.0,0.8194737434387207
1,1.0,0.7806349396705627
1,1.0,0.7728971838951111
1,1.0,0.8243970274925232
1,1.0,0.8066901564598083
1,1.0,0.7840636968612671
1,1.0,0.8340345621109009
1,1.0,0.8252275586128235
1,1.0,0.8251451253890991
1,1.0,0.8244816660881042
1,1.0,0.7825177311897278
1,1.0,0.7672436237335205
1,1.0,0.7577714920043945
1,1.0,0.7907674312591553
1,1.0,0.8020740151405334
1,1.0,0.6534559726715088
1,1.0,0.784018337726593
1,1.0,0.7844273447990417
1,1.0,0.6870749592781067
1,1.0,0.7977330088615417
1,1.0,0.7760059237480164
1,1.0,0.7391306161880493
1,1.0,0.5853849053382874
1,1.0,0.75400710105896
1,1.0,0.7793334126472473
1,1.0,0.7691272497177124
1,1.0,0.7747873067855835
1,1.0,0.7752341628074646
1,1.0,0.8243875503540039
1,1.0,0.7975993156433105
1,1.0,0.7816272974014282
1,1.0,0.8011866211891174
1,1.0,0.7798169851303101
1,1.0,0.7705471515655518
1,1.0,0.7081416845321655
1,1.0,0.7229029536247253
1,1.0,0.7814313173294067
1,1.0,0.7391413450241089
1,1.0,0.7276071310043335
1,1.0,0.7676913142204285
1,1.0,0.6804608106613159
1,1.0,0.7854015231132507
1,1.0,0.7818565964698792
1,1.0,0.729918897151947
1,1.0,0.6966966390609741
1,1.0,0.7457022070884705
1,1.0,0.7606318593025208
1,1.0,0.7761254906654358
1,1.0,0.7995209097862244
1,1.0,0.7499814629554749
1,1.0,0.7962071895599365
1,1.0,0.8079778552055359
1,1.0,0.686657190322876
1,1.0,0.7812767028808594
1,1.0,0.8066204786300659
1,1.0,0.7742128372192383
1,1.0,0.8046500086784363
1,1.0,0.8233582973480225
1,1.0,0.7615379095077515
1,1.0,0.7769808769226074
1,1.0,0.7726266384124756
1,1.0,0.7336682081222534
1,1.0,0.7219562530517578
1,1.0,0.762084424495697
1,1.0,0.7392018437385559
1,1.0,0.7641206979751587
1,1.0,0.7540287971496582
1,1.0,0.7972148656845093
1,1.0,0.7874199748039246
1,1.0,0.7971237301826477
1,1.0,0.7473180294036865
1,1.0,0.7513617873191833
1,1.0,0.7410216927528381
1,1.0,0.7520066499710083
1,1.0,0.7420386075973511
1,1.0,0.8257972002029419
1,1.0,0.824427604675293
1,1.0,0.8231613039970398
1,1.0,0.8244406580924988
1,1.0,0.8239399790763855
1,1.0,0.7667505145072937
1,1.0,0.7661462426185608
1,1.0,0.7805049419403076
1,1.0,0.7680360674858093
1,1.0,0.7223461270332336
1,1.0,0.7985172271728516
1,1.0,0.7818125486373901
1,1.0,0.7499576807022095
1,1.0,0.7484164237976074
1,1.0,0.7626231908798218
1,1.0,0.7531461119651794
1,1.0,0.7525259852409363
1,1.0,0.7673830389976501
1,1.0,0.7528384923934937
1,1.0,0.8013682961463928
1,1.0,0.736221432685852
1,1.0,0.6095984578132629
1,1.0,0.7796624898910522
1,1.0,0.7392300963401794
1,1.0,0.800861656665802
1,1.0,0.7312426567077637
1,1.0,0.8012161254882812
1,1.0,0.7180124521255493
1,1.0,0.8042565584182739
1,1.0,0.8087069392204285
1,1.0,0.7389004230499268
1,1.0,0.7439191341400146
1,1.0,0.74297696352005
1,1.0,0.7800619006156921
1,1.0,0.8016357421875
1,1.0,0.734844446182251
1,1.0,0.7422025799751282
1,1.0,0.7500715851783752
1,1.0,0.7875090837478638
1,1.0,0.7489656209945679
1,1.0,0.7439896464347839
1,1.0,0.7842362523078918
1,1.0,0.7458506226539612
1,1.0,0.7336525321006775
1,1.0,0.7498636841773987
1,1.0,0.7990211248397827
1,1.0,0.7847973704338074
1,1.0,0.7820375561714172
1,1.0,0.7803441286087036
1,1.0,0.7764136791229248
1,1.0,0.7990936040878296
1,1.0,0.8243680000305176
1,1.0,0.8327103853225708
1,1.0,0.8278473019599915
1,1.0,0.8072938323020935
1,1.0,0.7964285016059875
1,1.0,0.8186183571815491
1,1.0,0.7425265312194824
1,1.0,0.7346441149711609
1,1.0,0.8035162091255188
1,1.0,0.7484244704246521
1,1.0,0.7416188716888428
1,1.0,0.7837419509887695
1,1.0,0.7858766913414001
1,1.0,0.7373670339584351
1,1.0,0.742108941078186
1,1.0,0.7481156587600708
1,1.0,0.7484797239303589
1,1.0,0.768378496170044
1,1.0,0.8243674039840698
1,1.0,0.7864270210266113
1,1.0,0.7901836037635803
1,1.0,0.7722558975219727
1,1.0,0.6399362683296204
1,1.0,0.6406775712966919
1,1.0,0.6047192215919495
1,1.0,0.7382601499557495
1,1.0,0.7342298626899719
1,1.0,0.7747048735618591
1,1.0,0.7364904284477234
1,1.0,0.7320018410682678
1,1.0,0.7812209725379944
1,1.0,0.7371654510498047
1,1.0,0.7136083841323853
1,1.0,0.784841775894165
1,1.0,0.7391806244850159
1,1.0,0.7321845889091492
1,1.0,0.7739058136940002
1,1.0,0.747873067855835
1,1.0,0.806922435760498
1,1.0,0.782133162021637
1,1.0,0.7634981870651245
1,1.0,0.7964175343513489
1,1.0,0.7812941670417786
1,1.0,0.7792770266532898
1,1.0,0.7321256399154663
1,1.0,0.758807361125946
1,1.0,0.7830026149749756
1,1.0,0.7395552396774292
1,1.0,0.7824128270149231
1,1.0,0.7892076373100281
1,1.0,0.8101305961608887
1,1.0,0.7863208651542664
1,1.0,0.7442823052406311
1,1.0,0.6020368933677673
1,1.0,0.7263950109481812
1,1.0,0.7544349431991577
1,1.0,0.7459447383880615
1,1.0,0.8008823394775391
1,1.0,0.7813559770584106
1,1.0,0.7305155992507935
1,1.0,0.7969400882720947
1,1.0,0.7345484495162964
1,1.0,0.795490562915802
1,1.0,0.7248079776763916
1,1.0,0.7844364643096924
1,1.0,0.7484681010246277
1,1.0,0.7424350380897522
1,1.0,0.722581148147583
1,1.0,0.802588939666748
1,1.0,0.7248304486274719
1,1.0,0.7474290132522583
1,1.0,0.6547908186912537
1,1.0,0.7906505465507507
1,1.0,0.6854567527770996
1,1.0,0.8157097101211548
1,1.0,0.7847996354103088
1,1.0,0.7553819417953491
1,1.0,0.7807931900024414
1,1.0,0.7693698406219482
1,1.0,0.7428497076034546
1,1.0,0.7643134593963623
1,1.0,0.7387213706970215
1,1.0,0.7652455568313599
1,1.0,0.7461369633674622
1,1.0,0.7645404934883118
1,1.0,0.7328070402145386
1,1.0,0.8262558579444885
1,1.0,0.8252379894256592
1,1.0,0.7575042843818665
1,1.0,0.788908839225769
1,1.0,0.761232852935791
1,1.0,0.7464104890823364
1,1.0,0.7407374978065491
1,1.0,0.7728393077850342
1,1.0,0.744948148727417
1,1.0,0.7663354277610779
1,1.0,0.7494959831237793
1,1.0,0.7413572072982788
1,1.0,0.8238614797592163
1,1.0,0.8266140222549438
1,1.0,0.7835716009140015
1,1.0,0.8239046931266785
1,1.0,0.8237812519073486
1,1.0,0.8297754526138306
1,1.0,0.824035108089447
1,1.0,0.826637864112854
1,1.0,0.820507287979126
1,1.0,0.8250243067741394
1,1.0,0.8305193781852722
1,1.0,0.7738285064697266
1,1.0,0.7637298107147217
1,1.0,0.7625712156295776
1,1.0,0.7604496479034424
1,1.0,0.7620449662208557
1,1.0,0.7540916800498962
1,1.0,0.7604998350143433
1,1.0,0.7544364333152771
1,1.0,0.7481442093849182
1,1.0,0.7552619576454163
1,1.0,0.680864155292511
1,1.0,0.80698162317276
1,1.0,0.8068771362304688
1,1.0,0.8068735003471375
1,1.0,0.7472358345985413
1,1.0,0.7428169250488281
1,1.0,0.7748263478279114
1,1.0,0.824576735496521
1,1.0,0.7486321926116943
1,1.0,0.5628057718276978
1,1.0,0.7306925654411316
1,1.0,0.7959786653518677
1,1.0,0.7695839405059814
1,1.0,0.816949188709259
1,1.0,0.8232119679450989
1,1.0,0.7334046959877014
1,1.0,0.7326884269714355
1,1.0,0.7956379055976868
1,1.0,0.7453674077987671
1,1.0,0.8239433169364929
1,1.0,0.8328906297683716
1,1.0,0.5825513005256653
1,1.0,0.744558572769165
1,1.0,0.80877286195755
1,1.0,0.8087822198867798
1,1.0,0.7659792304039001
1,1.0,0.7644520998001099
1,1.0,0.7286796569824219
1,1.0,0.7397381067276001
1,1.0,0.7826641201972961
1,1.0,0.6951298117637634
1,1.0,0.7491490244865417
1,1.0,0.7414295673370361
1,1.0,0.743020236492157
1,1.0,0.7838033437728882
1,1.0,0.7423239350318909
1,1.0,0.7105997800827026
1,1.0,0.6661659479141235
1,1.0,0.7955374121665955
1,1.0,0.6609898209571838
1,1.0,0.5510498881340027
1,1.0,0.6692806482315063
1,1.0,0.6719136238098145
1,1.0,0.7902948260307312
1,1.0,0.7042639851570129
1,1.0,0.7471534013748169
1,1.0,0.7469431757926941
1,1.0,0.7447821497917175
1,1.0,0.744743287563324
1,1.0,0.7430419325828552
1,1.0,0.7499602437019348
1,1.0,0.7513967156410217
1,1.0,0.7509900331497192
1,1.0,0.7840645909309387
1,1.0,0.7917100191116333
1,1.0,0.7450398802757263
1,1.0,0.7205778360366821
1,1.0,0.7514897584915161
1,1.0,0.7340463399887085
1,1.0,0.7348162531852722
1,1.0,0.7514093518257141
1,1.0,0.7934027910232544
1,1.0,0.7463977336883545
1,1.0,0.7415195107460022
1,1.0,0.7453458309173584
1,1.0,0.7827162742614746
1,1.0,0.7480952143669128
1,1.0,0.739702582359314
1,1.0,0.7456152439117432
1,1.0,0.7391752004623413
1,1.0,0.7941815853118896
1,1.0,0.7776550650596619
1,1.0,0.6114737391471863
1,1.0,0.687487781047821
1,1.0,0.7712058424949646
1,1.0,0.7765647768974304
1,1.0,0.8247390389442444
1,1.0,0.7662808299064636
1,1.0,0.7871772646903992
1,1.0,0.7864875197410583
1,1.0,0.7324937582015991
1,1.0,0.7426726818084717
1,1.0,0.7294813990592957
1,1.0,0.7414289116859436
1,1.0,0.7518537044525146
1,1.0,0.7526093125343323
1,1.0,0.7543948292732239
1,1.0,0.7530773282051086
1,1.0,0.7396762371063232
1,1.0,0.7441768050193787
1,1.0,0.735395610332489
1,1.0,0.7588348984718323
1,1.0,0.7239587903022766
1,1.0,0.7352892160415649
1,1.0,0.7370363473892212
1,1.0,0.7413237690925598
1,1.0,0.7711388468742371
1,1.0,0.837539553642273
1,1.0,0.753129780292511
1,1.0,0.5691571235656738
1,1.0,0.7433454990386963
1,1.0,0.8095889091491699
1,1.0,0.7441657185554504
1,1.0,0.7237136363983154
1,1.0,0.765383243560791
1,1.0,0.8248973488807678
1,1.0,0.7960867285728455
1,1.0,0.7670245170593262
1,1.0,0.7968707084655762
1,1.0,0.7674856781959534
1,1.0,0.7668326497077942
1,1.0,0.795128345489502
1,1.0,0.6926881074905396
1,1.0,0.7168042063713074
1,1.0,0.7655828595161438
1,1.0,0.7739757299423218
1,1.0,0.747707724571228
1,1.0,0.743264377117157
1,1.0,0.7186246514320374
1,1.0,0.7432992458343506
1,1.0,0.7486487627029419
1,1.0,0.7981429100036621
1,1.0,0.7321552038192749
1,1.0,0.7347126603126526
1,1.0,0.7598193883895874
1,1.0,0.7338544130325317
1,1.0,0.7249235510826111
1,1.0,0.7640130519866943
1,1.0,0.8256336450576782
1,1.0,0.8244065642356873
1,1.0,0.8249204754829407
1,1.0,0.7475045323371887
1,1.0,0.721579372882843
1,1.0,0.7904060482978821
1,1.0,0.7459423542022705
1,1.0,0.7871801257133484
1,1.0,0.7803072929382324
1,1.0,0.7802401185035706
1,1.0,0.7903510332107544
1,1.0,0.7876054644584656
1,1.0,0.7424415946006775
1,1.0,0.7577415108680725
1,1.0,0.7981299757957458
